feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
2.502186746523196,-0.20773661258455067,2.984904604781966,-0.19012784604262367,3.1802100029049067,0.6439897788055795,3.2643637964055667,0.18059896922209784,-0.859898401173308,-0.4323605651147755,-1.1212795914817848,-0.10441772301340646,3.216861116691603,-2.7795884291955413,-0.19763127513831114,-1.2787271837041718,-1.4049493120717473,1
-1.8635845163812257,-0.09006148912565282,-0.6275100373627125,2.3682483556822977,-2.3614566537724753,2.127354616904641,-0.5107892049882052,-4.154633667107974,2.096827101308457,2.4570624135156156,-0.7787395153691529,-0.8627105062781792,3.5588171530497688,-3.4832906162376855,1.8700019233134488,-0.18715809460507826,0.9633563504370934,0
0.11689987134599655,-3.7529847927248543,2.8728109181074704,0.28873469600221857,0.5466227778877149,-1.2417382803368486,-2.5457930070173385,-1.454950870690681,2.328394913628606,-1.6498580226673747,-1.3358268451505217,0.49984423188455995,-2.689843898449098,0.7475837635478098,-2.1628628199684905,-0.7672462395896275,-0.6268405230995464,1
0.2230234328192905,-2.277511715726133,-1.0544460419235797,0.3496959166386624,0.661874543587635,-0.8731359868909501,-0.5922926359419137,1.1265789676989706,6.994829758644613,-1.1260623080930208,1.4729835776298295,-0.49056572464617054,-3.614541313000939,0.32553563844904354,-3.26220875909146,-2.7576675604207965,0.7774012412897704,0
1.7594057437324078,-1.8284176983546976,-2.4697928983242052,1.9696638729993696,-2.489472221001786,0.8187766363405101,1.5510947799443033,-0.6742671146663429,2.7924401378144372,-0.3683232534453864,0.7370706706176718,1.5868433204933958,-1.336484078455015,3.8349318025562646,-2.4523163013177713,-2.501587596821815,-2.015341053753175,1
1.988554748729114,2.6652808020525063,3.4294261417902203,-2.8893131071804348,5.423306987119891,1.2720330159380464,3.4552443743122088,4.6943504110956775,-1.3340401516339098,0.7426661649905559,-0.6913348611627764,3.0954598142234824,1.0649451515959645,-1.3965835846982069,2.7506044087626487,0.0574447970929679,-1.7635259979097495,1
-1.0049699439382729,5.806122620674327,1.274410326775905,-2.4153575246893477,-0.9967805160573147,1.7633286424102486,0.7985909269839357,3.158475362065972,1.4428577708182198,4.784360950731697,0.64837277770979,1.9961381356141712,3.2316773633800366e-05,2.981584467928723,4.049717471719192,-2.7835175965218406,-0.4359946276599661,0
1.564462032322686,-3.8019718445391364,-6.076834836052847,6.035680717924009,-3.302457862134843,-0.7207715520872,0.47290938520439485,4.0905713926520555,-0.9343567581228378,-3.750676185290824,1.8331141483984492,1.773206439935283,1.6570337855985555,2.8019186577809547,1.8303648016385217,0.6197780645048732,1.000430509655883,1
-5.045388113062818,0.5978968583957478,-2.967228940863241,-3.6780319788422404,1.0908691262435113,1.0869189006932696,1.509950949070277,4.993787612260497,-4.483581503733998,-4.980956140334902,1.8182787037428214,2.888664699315128,1.6095871454813149,0.7285665624329143,-1.21303229244903,-0.8730647926023563,4.476391218788282,0
-1.6185940470435694,0.9658711344228389,0.4275953135720447,6.847329750304506,-2.0516113732640386,1.3189126592081157,-2.5001230877927734,2.2959807757589723,0.10518501026244853,-0.6478461014064816,-0.3516742428437714,0.7076008345659677,-1.7400502432900453,-5.280820779157409,-1.639450647734372,-3.652695980077746,-0.21937088592055565,0
1.750940565346435,2.306970540294535,2.3644058612149417,1.4536525134281155,1.7652046329468392,4.1224162411127345,-2.231734651361836,0.9446770024513924,-3.380509017773334,-0.9296522579329397,-0.18998142349707814,2.059054914788337,0.070517896765253,-0.8479340044782993,0.8693554971272,6.108531810763911,-4.274907665149878,0
0.6941359974935732,-4.618286156999076,-1.7438253928202831,2.310440449650715,-0.8012709836566312,-0.6482308682725866,-1.6347944178582043,1.111193574621561,-0.6610578246094816,1.0337526986718721,0.42776894435061114,1.6278608336650657,-5.6894141368737134,-0.7330088170319098,1.8205131990355308,0.2763812530379499,2.7334607257083667,1
-2.179570735341481,-3.239846667092542,3.0354804135077798,-0.04165170080462066,-2.199244196556994,-0.10708455979160769,-2.3217847135434724,2.7801302101308347,1.16308363891906,-4.565977600097851,1.8816212893577708,5.01325057096983,1.0311614872712107,-3.046512210475707,1.4247397367900723,-2.100146482928391,-2.1062615752138036,1
0.7947997519033199,-0.17484681056084928,-0.49381398566043455,1.5761971181338028,-1.612506445949048,-2.136757435194471,-3.6092434993177562,-2.71879041100167,1.0761266222052022,-0.5206368078917872,-1.1963398992102119,-2.623827361384823,2.9751355111417794,0.4317993620520688,-2.9047425839436993,-1.1779902826040642,0.5588532023988386,1
-1.9062339934547823,-2.7032083203566595,-0.4170421491428029,1.715913127338335,-1.8756264506451503,1.983695787841871,0.11342393487315472,2.7495410744271465,8.143237414452592,-4.404379707506429,-0.07481842035058532,4.153697549230796,-2.6137355898767956,-0.28043945283774363,-3.607514334870823,-5.795775192894318,-2.5005525784505487,1
4.766422308758315,-4.820251730190425,-5.2444364956275855,-1.2262432519213067,-8.367717155254194,-5.014053671048419,-1.3807150610608105,0.270387556397099,-1.9504883426620254,-0.3631037921662599,-0.28949008043361957,-1.7295934989061799,-1.2034578144069277,3.655561515939773,-0.46309310682079396,2.1544566864232633,-2.542997103062233,0
4.811885515850557,-0.037411431751320445,-5.347990214884004,0.24873959426358194,-1.031125401469839,-1.6413111996730563,-4.915246320654868,-3.3522048183684094,5.711176701401596,-2.276959374375843,-0.9908607540167149,-0.2505911791671691,-0.9162796029606541,-1.359572798162584,-3.9427931997458368,0.9589471868898358,-0.32500264459359407,1
0.022524627058781777,-3.2755682698769224,4.53696980712812,-0.33776161820934747,4.196931911160725,1.7236400612085092,-1.1866075565252507,-1.1159149422640806,2.973431250644254,-2.0641999099088633,-0.6133636006232359,-0.5069091987179055,-1.403197652167712,0.16075088763355838,-0.8747589200157413,0.36043142121313143,-1.936731624073567,1
-3.054450295092,-0.01680913166849196,1.5696470016220263,1.9712032282668193,-0.3771833185847604,1.9949198515758932,-2.7314830554250618,-6.8544057047572515,0.48742233029096704,0.28029750071090676,0.18847899108948643,1.2813306541240537,4.0545835060619515,-0.437834907252606,1.9652048280615086,-0.8680980515470671,-0.4220922237970547,0
-0.7888312554645849,0.6534635545155549,-0.8826390304673,-0.16315976372084107,2.1229931261166812,3.968885073390952,-1.3882494036151491,-2.9017783668497885,1.4503115414038228,0.2644527018659024,-0.11853423402886418,6.504469950441421,3.4563145098764445,1.9659230851193228,-0.14018379699968442,-2.1606655021214367,-0.5671528962037125,1
-2.575500784034941,1.5196821388633155,-2.1119571969380266,-4.793259051282693,-0.7735140637910327,1.8327938212653019,0.5960171759876981,2.7754111492624682,1.831136027912543,0.9865211357638723,-1.501836924629838,-2.2283173645503886,1.6953089870231266,3.4531065369025034,1.5044107416532042,-2.8680254442109607,-1.6080419550913367,1
1.094030916409134,0.5690895254696805,0.43982192668913866,0.5207740492653221,1.3774644345570808,1.5636086680939516,-1.2307136562179124,4.519056465120639,3.594777552834495,-4.690828740594689,-0.329396455962543,3.4932178383767174,-0.06177312452414441,-0.18151415761013,0.08709970892333563,1.421983107160043,-0.41892012854126903,0
3.6056686829272304,1.338606656066561,-1.582199381165426,-3.506116027274735,-4.571208161735062,-0.5885484630909659,-0.4636803188942127,-0.3966308529680359,-3.121701731756514,-0.422436869103211,-1.0593406872748266,1.2261843096916962,-0.13579031858335455,7.108063515989322,0.30446058281984256,-1.4620214947987877,-3.1883477093171617,0
0.09011299495015812,2.8896639308175867,1.6647989813038242,-1.4021766635486133,-0.9502490584910316,4.905046014309777,0.0528608381926674,5.150383227661785,-1.4467303052325133,-2.0490441724038764,-0.4872209416682221,0.9786543025205053,1.3637683990365848,-0.9965788721573727,-0.23570251979765444,0.1426505101899188,-1.0018138048103993,0
0.006592081844565056,2.1512615794877297,-0.969550876567187,1.3012951215242645,1.8187816475465586,2.4990975629636565,-0.3307324013012841,-3.7427830540183527,-3.1329324990954746,-2.2451057180129137,1.2959976706397898,2.5868736442094695,-2.6699477251368817,-0.14623193421616398,-1.7619556096410751,3.164341667886242,-2.1178482074722567,0
2.5879576003728304,1.0056790960492146,5.7395486029107445,-1.2782684309523118,2.2405825549117897,4.69307659061973,1.8308676555307595,-0.9166361363093407,-2.1220047760949394,1.2753970632025773,-0.07718027611369632,0.1854027771336504,0.0021690359031159012,1.4165349783211953,-2.661722128674193,2.998170920796038,-4.125093294166427,0
-1.5139791287082809,2.871426922708039,-0.6949070366108598,1.273038546028346,-1.1781130290587365,-2.306910011451457,-0.34220089447698254,-1.3149890154910129,3.616286161967641,2.248199359242178,-0.13778586119228045,-0.17207298487565004,-1.7695076031313852,2.1962084436597262,-0.34030139916683044,-6.348009369037828,-1.8884722104312788,0
-2.026962742813233,0.9836636695278451,0.49170127058006474,0.3636268146793339,2.4639843269772603,0.4111706355066084,-4.598696593805476,-2.9698729622910625,3.0685322327634577,0.00011565251887835082,0.6228614849614956,3.1899404896619314,-1.4602946325005637,0.23921163901339515,-0.7934977701352637,-1.8810181523496197,-3.6564793710936483,1
1.4720670756343963,-0.97850855578463,4.259681738349969,-1.7548304236824543,-1.972007407022197,5.447626927444304,0.3230251237154562,-1.8920313981007508,-1.3809661529431299,1.879113820833485,0.07237551561489243,-1.018976907225725,-1.840291998769819,0.292465221764615,-3.590686577182929,3.273863765471104,-4.7235212182207835,0
1.0207662283515844,-2.8037450309582646,0.48242773230577085,3.8595698091336237,-3.218926497787306,0.7277711048942785,-5.250191106003466,1.664500132338722,2.4736054116661705,-4.409509184323953,-0.21765512113811641,1.3368516081400459,0.1371018944390323,-3.6571855882553823,-0.6870670935864102,-0.7130101280218003,-3.1557774796149514,1
2.7621856243504075,3.095121880893819,-2.111328976436636,-0.4987848237987085,-0.04229373679172388,-2.0382175132290152,2.4384660823427837,-0.12401400506944216,5.470508200136869,3.8712655877836037,0.6061496997584691,-1.128135896158022,-2.4373286034864448,0.11051557352578167,3.372417953557224,-1.0072830605662122,0.7492977581130313,0
0.3364540431312846,-2.9850980901844926,2.3798514041455126,-0.18915765564571263,1.6463890004561872,1.5469082709419832,3.331184632719548,0.05091614945288536,0.3387347936390267,-1.4129774524422007,2.8740826980099135,-1.1010031482417526,-1.721341826461952,0.003970672009484755,-0.874025513681274,-5.923059780833708,0.2052772563081181,1
3.245101727170669,-3.6312665454052033,-2.480505491901617,0.5326165370471502,-3.4301448904591525,-0.03715898917960092,2.413246958660649,0.7568570988721297,-2.7203103626604177,-2.006825937309955,0.9867616174828228,2.350682538788818,-1.786523767340379,1.4248984098486845,1.2037663017045825,4.035673920537113,-5.0575306452903215,1
0.6457986928641044,5.350656128941982,-0.6904063224238595,-2.0155722420764834,-0.7225469361552279,-2.7935645460801437,-0.0744148443831093,-0.6887577073630771,3.329442869176734,-0.08320105632178476,1.5654546599591121,2.35702821158464,-4.4110320982284605,0.7356532704862987,3.0183041730436244,-1.8282959568623267,-2.869760232706347,1
2.0320802994340217,2.9316050623784977,1.383303942100873,-0.5492572116654713,0.6992881487275602,0.02206879574498566,-0.22307900948842352,-2.246019111695935,-0.26751599938483683,-0.7658800280403486,0.9173666494778481,3.2709441932919026,0.49314853533359415,1.9578514882695806,-2.2758228965320892,0.9114642062027971,-2.8946326094667887,0
-0.8593765464170224,-2.5355180383863063,-0.4700682852395365,5.7433182045984115,-0.38591497224809235,0.7211787070260891,4.097046949395578,2.204776841649174,-0.33461912878395617,-2.0386717926447577,-0.08826023013504129,3.5021095006126157,7.345379268963505,5.017188295786183,-1.8814056502846437,-3.572877220531728,0.5005879551501913,1
2.4386524056200063,4.8843310255765235,4.8140787104562,-3.2943719899595196,-0.40175392018155953,1.069782210614512,0.6709659547217741,0.894556128452903,-2.4425045654265145,3.1195914841462367,0.28322495861071845,-2.7799181158583237,1.8819479676571769,0.9317123177522804,-1.3974413286732739,-2.26026101098592,-3.070022689206693,0
1.5163032212618206,1.9085154518633147,1.8626947995395833,-3.2650640293149507,-3.2386070309481214,-1.2557762384449629,-1.1612576756276536,0.8683395948894214,-0.7199170367245417,-3.294654768181958,0.14663258764617476,-0.302607297594351,-1.3403402563571376,1.332373112328125,-2.0585403557230864,-1.73285234425314,-2.2383625411114925,0
4.378204377025508,1.9018296336101679,2.608685419248564,1.2872960235130255,-1.4342376165955932,0.3499633686768444,-0.826682064745301,0.659386870924777,2.2813379875725444,1.8954941796695723,-1.7956132206423168,-0.14958520051289315,-2.8739033785117476,0.3190315891075197,2.9240725891075483,-0.6378317917470344,-0.41738987847536346,0
3.551197144010505,1.7868275961386928,0.27467808243863434,-4.397583875396443,-1.5526485808051709,0.8698574191517667,-1.3493556311190138,-2.5087131884183904,3.382842583776277,1.0385508582115541,-1.416990139680991,-2.3262764686314363,-3.698718847851869,1.4097953034181003,2.3356197497831825,-0.44408991441497414,-1.494239343691104,1
-4.558183486546939,0.8080667429487027,-2.476972838825439,-4.43364167020194,-0.11634372624599276,-0.5860907961199675,-0.9434129035237053,2.035401669674732,4.386407583236158,-0.14688900728041554,-0.3294411047248347,2.530191904242529,-1.6671724360445843,2.8666139195368165,0.05660712097826237,-1.968471823241841,-0.6464110340230544,1
0.656930528694587,1.6680049055917268,0.7997535441609116,-1.0278354644257366,1.9712453940715213,0.05696216301044643,-2.056674968754397,-1.998905513853931,-5.580286640268747,-0.766463073100057,-0.8924649677156576,0.7383860904591848,3.6534939733299394,2.2132236781815857,2.502633940272861,-0.6957099615448806,-2.4353269431658333,0
-0.9000772411652231,-2.1336438345274704,0.5672926099575086,-4.23862407870258,-0.3964611537486278,3.7904082190545854,2.710773994745744,0.8687413082574551,-2.4165403289540315,-1.0999533779275177,-0.4709898102640032,-1.90781681817373,-2.6050149729950767,-2.676018282374616,1.621077137035988,-1.1497959218490221,-4.095765908448348,0
2.4635724350485644,0.6626631841656525,-1.375173624817697,0.12424952663500188,-3.099014965332995,1.9361194128492782,-1.3074053955259821,-5.434752121957996,-2.0800768510310235,2.4082378239515716,-0.0029454113325951153,1.2332548747071448,2.0163021740628237,4.1395121899079905,-3.6512825024636166,-0.4267064885519156,-0.1716183953590794,0
3.973098765646467,3.7292783289382183,0.9018884541417654,-1.854204725566233,-0.19764771565724393,1.3634879935296256,-2.0421401533029195,-0.8198395215398651,-0.1503696241481104,-1.9527800473636787,0.6838611139319919,4.5636804392513755,4.125966421920616,3.6055099262922448,-1.1008445121833192,0.1049031948418464,-1.3757823665568414,0
5.20157678996861,-0.22599820972843276,1.8978938213055279,0.40054684095568205,-1.0751151048402992,6.432893821539977,-2.847570577827401,-0.5524756261359663,2.1792594265101064,-1.688350550307009,-0.604675181631919,5.437894140522448,4.267549364596831,-3.6191092584036753,0.33309317091970847,0.6561938531717493,-2.0472389681484557,1
0.5540768389331288,-2.5102477455985954,-2.3358691226089947,0.8154750305476076,0.021602999109124,-2.035650221921194,-2.605552706059126,-3.9822357491294005,-2.241356968616294,-2.4058812236110607,0.4136478982823735,-4.820905337734279,2.4603738301075926,0.30450776066177343,0.2164682219518742,0.8446895780407211,0.9776555919386376,0
4.5105995922839615,0.9086880669814867,-0.5724901579746344,0.30704199012084643,-2.571701321851827,-2.699887931038221,-1.9391462869504057,-0.46984746611505634,-0.45790010272956283,1.3828033214809765,0.6252895125420684,-0.8701583979087009,-0.23787853639653245,2.7922142789701883,2.040951636429431,0.07916607600397474,-3.172416358222227,0
-1.9009053002663578,-1.8667511677906872,0.3007436558869465,1.3520160818928777,-0.8742882470984706,-1.2935047283076635,3.9439328238351026,5.152966489155702,3.2698891227109557,-3.584330607952866,1.306280475728203,-1.15387527642983,-2.78701897726544,2.0350181728292345,0.6315057417112335,-3.3613141845990087,-1.0770481167237655,1
-3.7825491164571314,2.7284713275735197,0.06551681910892537,-6.121997293460328,0.20160845976219965,3.6066940501241875,3.8817119903269957,-3.406453841393655,8.486109192255835,-2.738301863019883,-0.3539513876737683,2.7527213256208847,6.963550786949143,1.516291559627212,-0.5477050610008665,-2.098417157671139,-0.041322721115579775,1
2.281876826467617,2.8264710946163207,1.7539943552578485,0.9324877156687774,-2.6139584222226615,1.4372839107886242,-1.8233491273764648,-1.4242863779084134,-1.4862169052423109,2.99502930450166,-1.5618785717244308,-0.4772038983085307,2.7427779791773927,4.0798661400480905,-4.239767633385265,-0.056427729780312186,0.051064843665571846,0
-3.123099144705976,0.34505571126986356,3.194792326927946,-5.012805085731591,4.31388994424685,0.29555184263448797,1.9690746160271664,2.7820263631161106,-0.08408081054520111,-2.366319860166341,-0.6070771913756997,0.7874107167083965,-2.7415799794957305,1.795054327289246,-0.8219791757448502,1.8232772692008434,0.0377629378924772,1
0.599695529218599,1.5920768711968414,-0.6901559033575,2.5550354523679704,0.06270736612531858,-4.541019129617798,-1.6533677273018244,-4.828544728849109,-0.5661282672300962,4.069129364552821,-1.289382089103393,-0.14348093958918473,0.11864196024984597,3.9040797955513415,-4.271241419448135,1.9547354249646192,0.5324038714689505,0
-2.873509742888268,-0.4084048433109031,-0.512961704321377,3.491435473972862,2.1103537517555515,-0.1526810244842256,-4.064134733259387,0.6906157230737211,0.20929177682381495,-2.691649192145463,-0.0555905231992714,-0.033903365157590515,0.48954301183101956,-0.2817562829289918,-2.430616716239892,-5.641937763576229,0.14073980135154662,0
-2.6426487060595734,-2.5606923432855146,-0.43238723447355953,2.7929204392133116,0.9152600034863039,2.2885961337886043,-0.3222639176777482,1.3677693192071385,1.6997210145946515,-3.1868558906006488,-0.5655527624024238,5.1285880825689025,2.878943338653867,2.2580033150072785,-0.7434302887051466,-4.070345498711706,-2.118478481785765,1
3.283344256914428,1.343259357865183,0.9565997281055545,3.358403836828633,0.8196273994683856,0.9926833554756356,-3.3977732899506927,-1.5620568681286824,1.3334429683335385,-0.22142721662910236,0.2632654875753966,0.06789917005461432,-1.3615934472551374,1.487270930854074,-2.29326110006898,4.338546746892512,-0.16120122645783064,0
-3.947258933142595,0.2643207651609045,2.6169459517374603,-2.825577486771603,3.649438942469888,-0.34896127701821156,4.840876065416145,1.9446381472832257,-1.0242951100460447,-4.823603399908304,0.016620981362413703,-1.8366762340166396,-2.0066870349058252,0.4524418437156087,-0.5505818008153798,0.13543365463926316,1.151149474018324,1
2.326868982672587,-3.083302987085917,-0.6081327449662834,0.8738049920814683,3.5347750104136493,-0.9334784882955511,-1.7737574217335426,3.7129174940491563,-1.1212445130574609,0.22203352039215973,-1.2158439828253684,0.9024370998259068,-3.1258527445590225,2.1862976342785387,1.4275755291424086,-0.31144205099404476,0.7431212968426413,1
-0.5462574244907685,4.832109334190189,1.2423065851645938,0.21090541958213804,1.9765821841269764,-0.38133596456555385,-1.4542713236537046,-4.12552751643308,-6.3319284187476255,0.9193596546382619,-0.6068253417863988,1.1903112451422724,1.0356716780813804,2.9972482355174757,-3.9540748192180515,2.312617725173639,-0.6200616640861831,0
-1.7537772221155223,-5.098664413569496,-2.991399022992595,-0.5985112996945281,-0.6298524705574284,0.15089392301672278,1.035991224778614,2.1251362739752198,-1.0846012354639114,-0.21660435136386091,0.021626630593564705,-1.9616900678678477,-0.6417861726111771,1.3668546450177468,-0.9820645751313194,-0.6009000341129203,4.066276601355381,0
1.5559411974885444,-3.3185685631140367,1.2224471245860444,2.102510750638521,1.6318761734709688,0.391308718262259,2.418400185614913,0.997155823080967,-4.837984478763436,-0.32509119919318674,1.1030832782933673,-1.6510422175659345,-4.395594585247538,-1.1775306008740412,1.2375471496457204,-2.147931900870981,1.1362821912809116,1
2.3957799831336293,3.405970271555109,3.0883695862639726,1.3442722374611034,-2.650398256915433,0.39668767194404975,-2.205543761645706,-0.6410954897935099,-2.622429726160291,1.5234754755631825,-0.5456553943625845,1.134746590291618,0.20055222440370657,1.1592426965053182,2.8492149488548195,0.13443340052059094,-4.750601909478796,0
1.9893019357192068,0.3409456756002551,-5.060724074849295,2.166984323043399,-1.2554692992891163,-0.25105551375276236,2.382147364721868,-1.6208260966711774,4.880227688790948,0.6346511372864954,-0.8878013803376538,6.164716062244495,2.0700662615947216,4.687905509838233,-4.151224369277376,-1.5662326598611722,-1.174935294684432,1
2.623982786054261,-1.0890214167658074,-3.515462220298399,-4.018681892731713,-5.974323654049476,-2.8439985981888234,1.9120440009819086,1.6178519032439613,-1.1580333816005473,0.6775955812533345,0.3654318428247091,-1.5700539438878685,-3.7577878419748774,3.446449856628746,1.022863353513577,0.3568571380980359,1.3843530858221365,0
0.3583543834608177,-2.045796635521083,0.4322600015654785,-1.8473236444263468,-5.009040131367255,-2.6039603718832898,0.04459501402157806,1.5533270869500044,-0.1965970763937439,-2.0582446450830734,0.9574098452321899,-1.530798902700428,-3.0935618824222555,2.1791050281290874,2.793442201437102,-1.2170484755601176,-3.141928651554458,1
-0.035418807925878815,-0.6289670356423473,-0.2885709376543757,-4.410948704183815,-5.125190888966658,-3.155559680005971,1.1868006415380719,2.440926386496684,0.597524539539616,-0.7240633169679958,-0.4679237223332475,-1.5953933081834641,1.0333201181992653,2.67846949440489,-2.0151577819568276,-7.055981795673899,0.2427605036464624,0
-0.1759758342531137,0.27193325235928156,2.1734787695977738,3.679471912345832,1.1278622599549153,-0.905199720130957,-1.8815581588203436,-2.0313123176398546,0.9641934077707138,0.7055498784868026,-0.5095665028698317,-0.9784808469270311,3.3493131624466397,0.14818754494646225,2.9921954361784753,-1.673663522366212,0.04672576185894339,0
0.2779038859369388,2.4018712542430443,-1.3908727645384928,2.1875420616730983,2.636418500165748,-1.9910982616822688,-1.3455185997866859,0.8018408767100353,1.2034017101286747,0.8826751934647067,-0.7175586392000529,-0.3138732620737945,-2.6751731281492876,-2.8100953916198157,-0.6870569522058763,-5.320385918491216,-0.8460231632993599,0
-2.3354021048820797,0.2445788202016529,-3.254951178354315,2.4744652915009824,3.264871533977818,-1.3350458114945418,-4.461423614452192,3.8508529230827175,2.31990940764081,0.804567108344241,-0.8839898989220014,3.0282822000576965,1.0567990580096835,-3.1667720928597007,-0.12998376481028173,-3.270707806016692,-0.8236995751774524,0
-2.408772024754917,0.8168220678616331,-0.8016688409699919,-0.4734252250527984,6.277573804536649,1.5140635103157898,-2.1134548859001456,2.6924099265969756,1.2898110215503924,-0.2796412159782763,0.8349894273785858,1.1376619990090298,2.929340605289194,3.16241414995676,0.406051755778734,3.245576549244377,-0.9216998212958503,1
-0.16466294663684977,-5.002104723966032,0.177517577873619,0.8692538342859228,-2.7490991573057806,1.4891851669198195,0.7129083840824118,-0.10859890773204883,2.6100261053633087,1.3085423791988386,0.42214369219526265,4.526846304477326,-0.5733477945345428,-2.6956371897257423,2.022229504872916,-4.679496259513256,-0.33721247963146306,1
-8.633432852613677,-1.5765980213296533,0.5936342683465833,-1.4224185840572185,0.9520905139918707,4.074553410717341,5.642181434832398,0.9876864299580588,0.8648211898080445,-5.636924046359402,-1.1529019436473826,-1.0890714982548722,-1.6604436011539891,8.053171473396036,-0.17158055817815532,-5.966856109169318,3.469208346053586,1
-4.287327517236831,1.1117682228783865,-1.2246819679370375,-2.4272251211119285,0.998300446898096,1.5478519526842534,-1.9287549880055548,1.076195971478455,1.741080423806281,-2.2382941119771553,1.3010966934656216,2.235527211552584,0.25170023732205205,2.3681512859086897,2.9009291619730107,1.7548296030776038,2.9116193648598,1
0.42629988097302784,2.030041502838703,0.19473882973280177,0.9133662575003172,-3.3135960043284056,0.11101921805119008,-2.241884989715941,0.9631273369857072,-3.0091800569619958,-0.7304812567741663,-1.0300950764894898,0.9433441022756047,3.12511335637172,4.117257532961849,-3.0100662913079206,0.7723596087004029,2.0958172020537402,0
1.4185380337960165,-1.6700597377398503,3.1899441288240347,-2.86423590374202,3.0122137142688166,2.4672356761763456,1.1637307805673769,-0.8818835494382034,4.563300868520805,-0.260957225135627,-0.0865461606806029,2.681960352159404,-2.2461259369226028,3.2866742387703445,-0.4845552185622033,-2.5442300699948293,-1.2521600551373604,1
2.58240636269054,-0.3705305500208762,-0.21766138143311609,-1.7392091190439243,-4.326222748144419,0.30975211823357496,0.2300731394073383,-1.8226021799232952,0.41094914146321915,3.1703067268880525,1.9248383620798655,-1.603641785776605,0.20946478621486575,2.2376216528184942,3.018741488741373,-0.05480079597979215,1.9190659294426453,0
2.5018679998929834,3.786817716968917,4.156349450846632,-1.0777287205941508,-1.8759961569450585,1.9800306035809312,-1.0034002875261738,2.9435422549714083,-1.7149762530213284,-2.7979134580551976,1.1974231998049074,3.2554628631076934,2.417058030274289,-0.00042599500301765403,0.07615937538170536,2.226913918295355,-4.54346697410149,0
-0.29849142156093,-0.9941632104890754,1.0569292708845963,2.816203607369384,-2.153948571204603,-1.0617308982771378,-1.1762811634602515,-1.9939285016155046,0.235903240208713,2.455964042685773,1.545226445884819,-1.0602738795038844,1.7867479771385013,-1.2467311769651865,2.38136074288963,-2.578714174240627,2.1744264492783416,0
0.8498382498029736,3.7931601490508795,-2.8288083891384237,0.3947283141259901,-4.6904561224975225,1.522009971159366,-2.644296981449692,-4.203202329049358,2.454217114840311,1.100372749885432,-1.1757344466669615,-1.3299464192338757,0.9064316894937771,3.5255050511843473,-1.1328036274571667,-4.707492197236778,2.4657698723217165,1
-5.451016599947684,0.2023679358961099,-2.5239025250344556,1.2296787392351574,1.1083307789090617,1.789039626687665,-0.4148708287113987,-2.5170605070059997,0.9150217476642499,-1.5049445242565513,1.7123077283669226,-1.2072642911589,-0.6315408206488966,6.02267481812086,-1.208677085421308,-7.483409397860187,0.801630140977067,1
-0.04162457122063001,4.223150619835302,-0.10292471185188479,-0.9017558531158479,1.9596846654849918,1.9841813587744883,-0.7681230967087954,-1.979479018743107,-1.059945792380029,-2.25773800185513,0.8566651198694065,5.3612492539831065,0.9684609998507258,3.3727880978564238,-4.172217816321707,1.7383822012744543,-0.7028689745795769,0
-3.475719101489261,-4.197958469344586,-2.3014152878498413,6.208766414626834,-0.9630374523782852,1.2300365497682675,1.0388123434252092,2.2724031926929174,0.36787030676171395,-4.101248842585598,-0.4396161530170061,3.4780345109047492,4.316251020627808,4.086261145669627,-2.751130922394328,-4.865502269986699,-0.05913604776632575,1
1.46152736338577,4.710253028098014,2.6838596534855514,-1.9706214589459474,-0.4861554264462964,1.1544796655593073,-1.6098966764072236,5.411954664947079,0.6874765391942377,-2.9320889520021645,0.45276258784806556,5.021109760488029,4.526153639091649,0.64955648014054,0.006835961895343301,2.4360190415478975,-1.331572625599038,0
2.418715631641726,-0.47611819275092726,-0.021420548016753194,-1.002340399613153,-2.8292366791307098,-0.09123282215614181,-2.7563299942029778,-4.07928626879808,-1.8603561828100954,2.09788483579585,0.20092570656524597,-5.510295443154976,-0.7864118461102383,1.1796105649669877,-1.8665660929803582,0.23193800668239706,-0.2663098526813049,1
0.42547037303842017,4.746197307171417,7.6557885630482705,2.224442075520265,-2.2551429699813585,2.143075551461524,4.827210587152292,-1.790955305365538,1.4712609033350277,6.856339008265076,0.4044081540714172,-3.9928437238624275,-0.8834854951644411,-4.7628083288807606,7.38486858153164,-0.2404802460164075,1.4443335047749257,0
-2.656463179085881,-2.587250787034135,0.4342407774056316,0.6361207973538208,-0.538113636838603,4.18163493956957,0.6366216724703461,0.6864582769633685,-2.2691369329386104,-0.7073110710853302,-1.571489187576273,2.2113141505025173,-0.3115215938737337,0.0785062030429039,4.668711473703793,-2.4186864881537913,1.6850263299646655,1
-1.7496251490926173,0.8387170582359244,2.426193921510829,-4.416215938738523,1.4257368973693834,3.0905290166076362,1.3617751982009842,6.313333448669623,-0.07426682565987741,-2.717169467843333,0.1921922494586957,0.30310250249316795,-0.780373440340395,-2.7760427327544472,1.2657977144274866,0.23081538904244392,-2.707967693461967,0
