model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"stack ( XGB ( n_estimators = 10 , max_depth = 1 ) )","stack ( XGB ( n_estimators = 10 , max_depth = 1 ) )",0,0.6470588235294118,0.3529411764705882,0.08401150600184337
"vote ( XGB ( n_estimators = 5 , max_depth = 5 ) )","vote ( XGB ( n_estimators = 5 , max_depth = 5 ) )",0,0.6176470588235294,0.38235294117647056,0.08998912499737344
"stack ( XGB ( n_estimators = 3 , max_depth = 3 ) )","stack ( XGB ( n_estimators = 3 , max_depth = 3 ) )",0,0.7352941176470589,0.2647058823529411,0.06612997200136306
"vote ( XGB ( n_estimators = 3 , max_depth = 5 ) )","vote ( XGB ( n_estimators = 3 , max_depth = 5 ) )",0,0.6176470588235294,0.38235294117647056,0.0725774120001006
vote ( NB ( var_smoothing = 1e-6 ) ; voting = hard ),vote ( NB ( var_smoothing = 1e-6 ) ; voting = hard ),0,0.6176470588235294,0.38235294117647056,0.0012308179975661915
"vote ( DT ( max_depth = 3 , min_samples_split = 0.4 ) , SVM ( kernel = rbf ) , SVM ( kernel = rbf ) )","vote ( DT ( max_depth = 3 , min_samples_split = 0.4 ) , SVM ( kernel = rbf ) , SVM ( kernel = rbf ) )",0,0.5294117647058824,0.47058823529411764,0.011382966000383021
"stack ( RF ( n_estimators = 2 , max_depth = 3 ) )","stack ( RF ( n_estimators = 2 , max_depth = 3 ) )",2,0.5294117647058824,0.47058823529411764,0.013485563998983707
"stack ( XGB ( n_estimators = 2 , max_depth = 3 ) )","stack ( XGB ( n_estimators = 2 , max_depth = 3 ) )",0,0.6176470588235294,0.38235294117647056,0.11709727500056033
"vote ( XGB ( n_estimators = 3 , max_depth = 3 ) ; voting = soft )","vote ( XGB ( n_estimators = 3 , max_depth = 3 ) ; voting = soft )",0,0.7352941176470589,0.2647058823529411,0.08209456099939416
vote ( XGB ( n_estimators = 2 ) ),vote ( XGB ( n_estimators = 2 ) ),0,0.6470588235294118,0.3529411764705882,0.012160729002061998
vote ( XGB ( n_estimators = 3 ) ),vote ( XGB ( n_estimators = 3 ) ),0,0.6470588235294118,0.3529411764705882,0.016971088996797334
"vote ( NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 2 , max_depth = 10 ) )","vote ( NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 2 , max_depth = 10 ) )",0,0.6176470588235294,0.38235294117647056,0.01666979400033597
"bag ( LR ( C = 0.1 , max_iter = 2 ) )","bag ( LR ( C = 0.1 , max_iter = 2 ) )",0,0.4411764705882353,0.5588235294117647,0.011685919998853933
stack ( KNN ( n_neighbors = 2 ) ),stack ( KNN ( n_neighbors = 2 ) ),11,0.5882352941176471,0.4117647058823529,0.012677798000368057
"vote ( RF ( n_estimators = 10 , max_depth = 50 ) , LR ( penalty = elasticnet ) )","vote ( RF ( n_estimators = 10 , max_depth = 50 ) , LR ( penalty = elasticnet ) )",0,0.5,0.5,0.09080684600121458
"bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; max_samples = 10 )","bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; max_samples = 10 )",0,0.38235294117647056,0.6176470588235294,0.046078301002125954
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )",1,0.5882352941176471,0.4117647058823529,0.06791000600060215
ada ( LR ( C = 50 ) ; learning_rate = 10 ),ada ( LR ( C = 50 ) ; learning_rate = 10 ),0,0.5,0.5,0.1537179949991696
"bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) )",2,0.5882352941176471,0.4117647058823529,0.015890564001892926
"bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )",0,0.47058823529411764,0.5294117647058824,0.12128818500059424
stack ( RF ( max_depth = 3 ) ),stack ( RF ( max_depth = 3 ) ),2,0.5,0.5,0.29595980500016594
bag ( LR ( penalty = elasticnet ) ),bag ( LR ( penalty = elasticnet ) ),0,0.4117647058823529,0.5882352941176471,0.7910553980000259
"ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , algorithm = SAMME )",0,0.5,0.5,0.0416204960019968
ada ( XGB ( n_estimators = 1 ) ),ada ( XGB ( n_estimators = 1 ) ),1,0.5294117647058824,0.47058823529411764,0.16412751600000774
"ada ( XGB ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 50 )","ada ( XGB ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 50 )",0,0.5294117647058824,0.47058823529411764,0.06215859900112264
"bag ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )",0,0.47058823529411764,0.5294117647058824,0.04818141400028253
bag ( LR ( C = 0.1 ) ; max_features = 1.0 ),bag ( LR ( C = 0.1 ) ; max_features = 1.0 ),1,0.4411764705882353,0.5588235294117647,0.024338311999599682
bag ( KNN ( n_neighbors = 2 ) ; max_features = 10 ),bag ( KNN ( n_neighbors = 2 ) ; max_features = 10 ),1,0.5,0.5,0.006295736999163637
stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT ),stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT ),1,0.5294117647058824,0.47058823529411764,0.008873958999174647
"vote ( SVM ( C = 1.0 , kernel = rbf ) , KNN ( n_neighbors = 2 ) )","vote ( SVM ( C = 1.0 , kernel = rbf ) , KNN ( n_neighbors = 2 ) )",0,0.5588235294117647,0.4411764705882353,0.005184177996852668
ada ( LR ( penalty = l2 ) ),ada ( LR ( penalty = l2 ) ),1,0.5,0.5,0.14454998599831015
stack ( KNN ( n_neighbors = 3 ) ; final_estimator = GB ),stack ( KNN ( n_neighbors = 3 ) ; final_estimator = GB ),0,0.5882352941176471,0.4117647058823529,0.012598225999681745
bag ( GB ( learning_rate = 50 ) ),bag ( GB ( learning_rate = 50 ) ),0,0.17647058823529413,0.8235294117647058,3.5062767719973635
bag ( RF ( n_estimators = 3 ) ),bag ( RF ( n_estimators = 3 ) ),0,0.4411764705882353,0.5588235294117647,0.025103635001869407
"bag ( GB ( n_estimators = 2 ) ; n_estimators = 1 , max_features = 0.5 )","bag ( GB ( n_estimators = 2 ) ; n_estimators = 1 , max_features = 0.5 )",0,0.35294117647058826,0.6470588235294117,0.006166963001305703
bag ( DT ( criterion = entropy ) ; max_samples = 0.1 ),bag ( DT ( criterion = entropy ) ; max_samples = 0.1 ),0,0.4411764705882353,0.5588235294117647,0.007529377999162534
ada ( DT ( max_depth = 5 ) ; algorithm = SAMME ),ada ( DT ( max_depth = 5 ) ; algorithm = SAMME ),0,0.3235294117647059,0.6764705882352942,0.0854123540011642
ada ( GB ( n_estimators = 2 ) ),ada ( GB ( n_estimators = 2 ) ),0,0.4117647058823529,0.5882352941176471,0.5376123990026827
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 1 , max_samples = 0.1 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 1 , max_samples = 0.1 )",0,0.4117647058823529,0.5882352941176471,0.001399403998220805
bag ( RF ( n_estimators = 10 ) ),bag ( RF ( n_estimators = 10 ) ),0,0.47058823529411764,0.5294117647058824,0.10270658999797888
"bag ( DT ( max_depth = 50 , criterion = log_loss ) )","bag ( DT ( max_depth = 50 , criterion = log_loss ) )",0,0.47058823529411764,0.5294117647058824,0.02185012300105882
ada ( LR ( C = 50 ) ; learning_rate = 50 ),ada ( LR ( C = 50 ) ; learning_rate = 50 ),0,0.14705882352941177,0.8529411764705882,0.26123539300169796
stack ( XGB ( n_estimators = 2 ) ; final_estimator = XGB ),stack ( XGB ( n_estimators = 2 ) ; final_estimator = XGB ),0,0.47058823529411764,0.5294117647058824,0.1388349670014577
"bag ( GB ( n_estimators = 3 , learning_rate = 10 ) )","bag ( GB ( n_estimators = 3 , learning_rate = 10 ) )",0,0.2647058823529412,0.7352941176470589,0.1223786390000896
stack ( KNN ( n_neighbors = 1 ) ; cv = 3 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 3 ),0,0.5882352941176471,0.4117647058823529,0.007656023000890855
"stack ( LR ( penalty = elasticnet ) ; final_estimator = KNN , cv = 1 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = KNN , cv = 1 )",0,0.4411764705882353,0.5588235294117647,0.12602302500090445
"stack ( XGB ( n_estimators = 3 , max_depth = 50 ) )","stack ( XGB ( n_estimators = 3 , max_depth = 50 ) )",4,0.5,0.5,0.6216667869994126
stack ( KNN ( n_neighbors = 50 ) ; final_estimator = RF ),stack ( KNN ( n_neighbors = 50 ) ; final_estimator = RF ),0,0.4117647058823529,0.5882352941176471,0.02094161200147937
"stack ( XGB ( n_estimators = 3 , max_depth = 1 ) )","stack ( XGB ( n_estimators = 3 , max_depth = 1 ) )",1,0.5,0.5,0.15363043100296636
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) )",0,0.5882352941176471,0.4117647058823529,0.21812131199840223
"bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.3 ) )","bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.3 ) )",0,0.4117647058823529,0.5882352941176471,0.01675219399839989
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = XGB , cv = 50 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = XGB , cv = 50 )",3,0.5294117647058824,0.47058823529411764,0.016005446999770356
bag ( GB ( n_estimators = 2 ) ),bag ( GB ( n_estimators = 2 ) ),0,0.47058823529411764,0.5294117647058824,0.12098659399998724
"stack ( KNN ( n_neighbors = 5 ) , RF ( n_estimators = 10 , max_depth = 2 ) , XGB ( n_estimators = 10 , max_depth = 1 ) , LR ( C = 1.0 , max_iter = 3 ) , GB ( learning_rate = 0.1 ) )","stack ( KNN ( n_neighbors = 5 ) , RF ( n_estimators = 10 , max_depth = 2 ) , XGB ( n_estimators = 10 , max_depth = 1 ) , LR ( C = 1.0 , max_iter = 3 ) , GB ( learning_rate = 0.1 ) )",0,0.47058823529411764,0.5294117647058824,2.6647385799988115
"stack ( RF ( n_estimators = 2 , max_depth = 2 ) )","stack ( RF ( n_estimators = 2 , max_depth = 2 ) )",0,0.47058823529411764,0.5294117647058824,0.014587262998247752
bag ( KNN ( n_neighbors = 2 ) ; max_samples = 1.0 ),bag ( KNN ( n_neighbors = 2 ) ; max_samples = 1.0 ),2,0.5294117647058824,0.47058823529411764,0.010909593998803757
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT , cv = 2 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT , cv = 2 )",0,0.5294117647058824,0.47058823529411764,0.01603921599962632
"ada ( XGB ( n_estimators = 1 ) ; n_estimators = 2 , learning_rate = 50 )","ada ( XGB ( n_estimators = 1 ) ; n_estimators = 2 , learning_rate = 50 )",0,0.5294117647058824,0.47058823529411764,0.09291702900009113
stack ( RF ( n_estimators = 5 ) ),stack ( RF ( n_estimators = 5 ) ),0,0.5294117647058824,0.47058823529411764,0.029555082001024857
bag ( KNN ( n_neighbors = 2 ) ; max_features = 1.0 ),bag ( KNN ( n_neighbors = 2 ) ; max_features = 1.0 ),6,0.5882352941176471,0.4117647058823529,0.00681489900307497
"bag ( LR ( C = 0.5 , max_iter = 1 ) )","bag ( LR ( C = 0.5 , max_iter = 1 ) )",0,0.4411764705882353,0.5588235294117647,0.01731611899958807
stack ( GB ( learning_rate = 50 ) ),stack ( GB ( learning_rate = 50 ) ),1,0.2647058823529412,0.7352941176470589,2.5660766170003626
vote ( RF ( n_estimators = 1 ) ; voting = soft ),vote ( RF ( n_estimators = 1 ) ; voting = soft ),0,0.47058823529411764,0.5294117647058824,0.002769517002889188
stack ( XGB ( max_depth = 2 ) ; final_estimator = XGB ),stack ( XGB ( max_depth = 2 ) ; final_estimator = XGB ),0,0.4411764705882353,0.5588235294117647,0.5707683420005196
stack ( KNN ( n_neighbors = 10 ) ),stack ( KNN ( n_neighbors = 10 ) ),1,0.5294117647058824,0.47058823529411764,0.01871794399994542
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 10 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 10 )",0,0.4117647058823529,0.5882352941176471,0.0019810930025414564
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) )",1,0.47058823529411764,0.5294117647058824,0.25326758099981816
stack ( RF ( max_depth = 50 ) ),stack ( RF ( max_depth = 50 ) ),0,0.38235294117647056,0.6176470588235294,0.4225290699978359
stack ( NB ( var_smoothing = 1e-8 ) ),stack ( NB ( var_smoothing = 1e-8 ) ),1,0.47058823529411764,0.5294117647058824,0.020616626999981236
stack ( RF ( n_estimators = 1 ) ),stack ( RF ( n_estimators = 1 ) ),1,0.47058823529411764,0.5294117647058824,0.018506005999370245
stack ( GB ( learning_rate = 0.1 ) ),stack ( GB ( learning_rate = 0.1 ) ),0,0.35294117647058826,0.6470588235294117,2.559882313002163
stack ( KNN ( n_neighbors = 1 ) ; final_estimator = DT ),stack ( KNN ( n_neighbors = 1 ) ; final_estimator = DT ),0,0.5882352941176471,0.4117647058823529,0.011874230000103125
stack ( GB ( n_estimators = 5 ) ),stack ( GB ( n_estimators = 5 ) ),0,0.4411764705882353,0.5588235294117647,0.17677123899920844
"bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 10 ) )","bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 10 ) )",0,0.4117647058823529,0.5882352941176471,0.02444705900052213
"stack ( RF ( n_estimators = 50 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )","stack ( RF ( n_estimators = 50 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )",0,0.4411764705882353,0.5588235294117647,0.19220186899838154
"stack ( XGB ( n_estimators = 50 , max_depth = 50 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 50 ) )",6,0.4117647058823529,0.5882352941176471,0.5883319990025484
"ada ( RF ( n_estimators = 5 ) ; n_estimators = 2 , learning_rate = 0.1 )","ada ( RF ( n_estimators = 5 ) ; n_estimators = 2 , learning_rate = 0.1 )",0,0.5294117647058824,0.47058823529411764,0.012258979000762338
stack ( XGB ( n_estimators = 1 ) ),stack ( XGB ( n_estimators = 1 ) ),2,0.5294117647058824,0.47058823529411764,0.1328027440031292
stack ( KNN ( n_neighbors = 1 ) ; cv = 2 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 2 ),0,0.5882352941176471,0.4117647058823529,0.012159477999375667
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 1 , max_samples = 10 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 1 , max_samples = 10 )",0,0.2647058823529412,0.7352941176470589,0.001818228996853577
stack ( RF ( n_estimators = 50 ) ),stack ( RF ( n_estimators = 50 ) ),3,0.47058823529411764,0.5294117647058824,0.23706002000108128
stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM ),stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM ),0,0.4411764705882353,0.5588235294117647,0.5951702040001692
"stack ( XGB ( n_estimators = 50 , max_depth = 3 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 3 ) )",6,0.38235294117647056,0.6176470588235294,0.3679664060000505
"stack ( RF ( n_estimators = 50 ) , SVM ( C = 0.5 ) )","stack ( RF ( n_estimators = 50 ) , SVM ( C = 0.5 ) )",0,0.47058823529411764,0.5294117647058824,0.2663631300019915
"stack ( XGB ( n_estimators = 50 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )","stack ( XGB ( n_estimators = 50 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )",0,0.4117647058823529,0.5882352941176471,0.4891736539975682
"stack ( XGB ( n_estimators = 50 , max_depth = 1 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 1 ) )",1,0.47058823529411764,0.5294117647058824,0.26313393600139534
"stack ( XGB ( n_estimators = 1 , max_depth = 50 ) )","stack ( XGB ( n_estimators = 1 , max_depth = 50 ) )",3,0.47058823529411764,0.5294117647058824,0.10581468300006236
"stack ( RF ( n_estimators = 50 ) ; final_estimator = SVM , cv = 1 )","stack ( RF ( n_estimators = 50 ) ; final_estimator = SVM , cv = 1 )",0,0.47058823529411764,0.5294117647058824,0.2261555609984498
stack ( KNN ( n_neighbors = 10 ) ; final_estimator = LR ),stack ( KNN ( n_neighbors = 10 ) ; final_estimator = LR ),0,0.5294117647058824,0.47058823529411764,0.016206966000027023
"stack ( LR ( C = 0.1 , max_iter = 1 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-9 ) )","stack ( LR ( C = 0.1 , max_iter = 1 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-9 ) )",0,0.47058823529411764,0.5294117647058824,0.03706891799811274
stack ( KNN ( n_neighbors = 50 ) ),stack ( KNN ( n_neighbors = 50 ) ),2,0.4117647058823529,0.5882352941176471,0.019738098999368958
"stack ( XGB ( n_estimators = 5 , max_depth = 3 ) )","stack ( XGB ( n_estimators = 5 , max_depth = 3 ) )",0,0.38235294117647056,0.6176470588235294,0.22400860600100714
"stack ( SVM ( C = 50 , kernel = sigmoid ) )","stack ( SVM ( C = 50 , kernel = sigmoid ) )",0,0.47058823529411764,0.5294117647058824,0.05567997099933564
"stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )","stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )",0,0.47058823529411764,0.5294117647058824,0.17659252700104844
"bag ( GB ( n_estimators = 1 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 0.5 ) )",0,0.47058823529411764,0.5294117647058824,0.04818357399926754
"stack ( RF ( n_estimators = 50 , max_depth = 1 ) )","stack ( RF ( n_estimators = 50 , max_depth = 1 ) )",0,0.5882352941176471,0.4117647058823529,0.13884624400088796
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = NB , cv = 50 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = NB , cv = 50 )",0,0.5294117647058824,0.47058823529411764,0.014056855001399526
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = XGB , cv = 5 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = XGB , cv = 5 )",0,0.5294117647058824,0.47058823529411764,0.015304685999581125
stack ( SVM ( kernel = sigmoid ) ),stack ( SVM ( kernel = sigmoid ) ),0,0.5294117647058824,0.47058823529411764,0.06601953700010199
bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.1 ),bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.1 ),0,0.38235294117647056,0.6176470588235294,0.005101495000417344
"stack ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 0.4 ) ; final_estimator = DT , cv = 10 )","stack ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 0.4 ) ; final_estimator = DT , cv = 10 )",0,0.4411764705882353,0.5588235294117647,0.022760689000278944
"stack ( XGB ( n_estimators = 50 , max_depth = 5 ) , GB ( n_estimators = 3 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 5 ) , GB ( n_estimators = 3 ) )",0,0.4117647058823529,0.5882352941176471,0.6317113580007572
stack ( XGB ( max_depth = 2 ) ),stack ( XGB ( max_depth = 2 ) ),3,0.4411764705882353,0.5588235294117647,0.3721124149997195
stack ( KNN ( n_neighbors = 1 ) ; final_estimator = XGB ),stack ( KNN ( n_neighbors = 1 ) ; final_estimator = XGB ),1,0.5882352941176471,0.4117647058823529,0.015497037002205616
"stack ( RF ( n_estimators = 50 ) , SVM ( C = 0.5 , kernel = linear ) ; cv = 10 )","stack ( RF ( n_estimators = 50 ) , SVM ( C = 0.5 , kernel = linear ) ; cv = 10 )",0,0.4411764705882353,0.5588235294117647,0.2654239729999972
bag ( GB ( n_estimators = 5 ) ),bag ( GB ( n_estimators = 5 ) ),0,0.4411764705882353,0.5588235294117647,0.23786318600105005
bag ( GB ( n_estimators = 1 ) ),bag ( GB ( n_estimators = 1 ) ),0,0.4411764705882353,0.5588235294117647,0.04675948699878063
"stack ( GB ( learning_rate = 0.1 ) , GB ( learning_rate = 0.5 ) , SVM ( C = 10 , kernel = linear ) )","stack ( GB ( learning_rate = 0.1 ) , GB ( learning_rate = 0.5 ) , SVM ( C = 10 , kernel = linear ) )",0,0.4411764705882353,0.5588235294117647,5.239017404001061
vote ( KNN ( n_neighbors = 3 ) ; voting = soft ),vote ( KNN ( n_neighbors = 3 ) ; voting = soft ),0,0.5882352941176471,0.4117647058823529,0.00197734399989713
bag ( KNN ( n_neighbors = 2 ) ),bag ( KNN ( n_neighbors = 2 ) ),0,0.5588235294117647,0.4411764705882353,0.020705753999209264
"stack ( KNN ( n_neighbors = 50 ) ; final_estimator = SVM , cv = 5 )","stack ( KNN ( n_neighbors = 50 ) ; final_estimator = SVM , cv = 5 )",0,0.4117647058823529,0.5882352941176471,0.020780640999873867
stack ( SVM ( kernel = linear ) ),stack ( SVM ( kernel = linear ) ),0,0.4117647058823529,0.5882352941176471,0.05112490299870842
"stack ( RF ( n_estimators = 2 , max_depth = 5 ) )","stack ( RF ( n_estimators = 2 , max_depth = 5 ) )",0,0.47058823529411764,0.5294117647058824,0.026583804999972926
"bag ( KNN ( n_neighbors = 50 ) ; n_estimators = 10 , max_features = 0.5 )","bag ( KNN ( n_neighbors = 50 ) ; n_estimators = 10 , max_features = 0.5 )",0,0.4117647058823529,0.5882352941176471,0.010667029000615003
"stack ( LR ( C = 0.1 , max_iter = 1 ) )","stack ( LR ( C = 0.1 , max_iter = 1 ) )",0,0.5294117647058824,0.47058823529411764,0.013997165002365364
"stack ( KNN ( n_neighbors = 1 ) , GB ( learning_rate = 10 ) , GB ( n_estimators = 2 ) )","stack ( KNN ( n_neighbors = 1 ) , GB ( learning_rate = 10 ) , GB ( n_estimators = 2 ) )",0,0.5882352941176471,0.4117647058823529,2.6386192130012205
bag ( KNN ( n_neighbors = 50 ) ; n_estimators = 2 ),bag ( KNN ( n_neighbors = 50 ) ; n_estimators = 2 ),0,0.38235294117647056,0.6176470588235294,0.0025504819968773518
"stack ( XGB ( n_estimators = 2 , max_depth = 2 ) )","stack ( XGB ( n_estimators = 2 , max_depth = 2 ) )",0,0.5294117647058824,0.47058823529411764,0.09432819900030154
stack ( XGB ( n_estimators = 5 ) ),stack ( XGB ( n_estimators = 5 ) ),0,0.5,0.5,0.193411444000958
"stack ( KNN ( n_neighbors = 50 ) , RF ( n_estimators = 1 ) )","stack ( KNN ( n_neighbors = 50 ) , RF ( n_estimators = 1 ) )",0,0.4411764705882353,0.5588235294117647,0.03634148300261586
"stack ( RF ( n_estimators = 2 , max_depth = 1 ) )","stack ( RF ( n_estimators = 2 , max_depth = 1 ) )",0,0.5,0.5,0.021482673997525126
"vote ( XGB ( n_estimators = 2 , max_depth = 1 ) )","vote ( XGB ( n_estimators = 2 , max_depth = 1 ) )",0,0.4411764705882353,0.5588235294117647,0.05763987099999213
"stack ( XGB ( n_estimators = 5 , max_depth = 50 ) , SVM ( C = 0.5 , kernel = linear ) )","stack ( XGB ( n_estimators = 5 , max_depth = 50 ) , SVM ( C = 0.5 , kernel = linear ) )",0,0.4411764705882353,0.5588235294117647,0.15126095099913073
stack ( SVM ( kernel = poly ) ),stack ( SVM ( kernel = poly ) ),1,0.5,0.5,0.047083331999601796
"stack ( DT ( max_depth = 1 , min_samples_leaf = 5 ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 1.0 ) )","stack ( DT ( max_depth = 1 , min_samples_leaf = 5 ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 1.0 ) )",0,0.5,0.5,0.06911267199757276
stack ( XGB ( max_depth = 5 ) ),stack ( XGB ( max_depth = 5 ) ),0,0.5588235294117647,0.4411764705882353,0.9632117809996998
"stack ( XGB ( n_estimators = 2 , max_depth = 1 ) )","stack ( XGB ( n_estimators = 2 , max_depth = 1 ) )",0,0.47058823529411764,0.5294117647058824,0.0987740330019733
bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.5 ),bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.5 ),0,0.47058823529411764,0.5294117647058824,0.009479076998104574
"stack ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-6 ) , XGB ( max_depth = 5 ) )","stack ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-6 ) , XGB ( max_depth = 5 ) )",0,0.5,0.5,0.7173443090032379
"stack ( KNN ( n_neighbors = 1 ) , GB ( learning_rate = 10 ) , GB ( n_estimators = 50 , learning_rate = 1.0 ) )","stack ( KNN ( n_neighbors = 1 ) , GB ( learning_rate = 10 ) , GB ( n_estimators = 50 , learning_rate = 1.0 ) )",0,0.5882352941176471,0.4117647058823529,3.878987367002992
bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.1 ),bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.1 ),0,0.38235294117647056,0.6176470588235294,0.00878672700127936
