model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.3 ) ; voting = hard )","vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.3 ) ; voting = hard )",0,0.6339285714285714,0.3660714285714286,0.006395765999968717
"vote ( DT ( max_depth = 1 , criterion = entropy , min_samples_split = 0.1 ) ; voting = soft )","vote ( DT ( max_depth = 1 , criterion = entropy , min_samples_split = 0.1 ) ; voting = soft )",0,0.6071428571428571,0.3928571428571429,0.0028843879999840283
"vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 2 ) ; voting = soft )","vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 2 ) ; voting = soft )",0,0.6383928571428571,0.3616071428571429,0.0034505330000342838
"bag ( LR ( penalty = l1 ) ; n_estimators = 1 , max_samples = 1.0 )","bag ( LR ( penalty = l1 ) ; n_estimators = 1 , max_samples = 1.0 )",1,0.6428571428571429,0.3571428571428571,0.007436838000046464
vote ( KNN ( n_neighbors = 2 ) ; voting = hard ),vote ( KNN ( n_neighbors = 2 ) ; voting = hard ),1,0.5892857142857143,0.4107142857142857,0.0018682449999687378
"vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) ; voting = soft )","vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) ; voting = soft )",1,0.6428571428571429,0.3571428571428571,0.003811861000031058
bag ( LR ( C = 10 ) ),bag ( LR ( C = 10 ) ),1,0.6339285714285714,0.3660714285714286,0.8187021300000197
"vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.4 ) ; voting = hard )","vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.4 ) ; voting = hard )",3,0.6428571428571429,0.3571428571428571,0.00429525999999214
vote ( KNN ( n_neighbors = 10 ) ; voting = hard ),vote ( KNN ( n_neighbors = 10 ) ; voting = hard ),0,0.6116071428571429,0.3883928571428571,0.001830117999986669
"vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.3 ) ; voting = soft )","vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.3 ) ; voting = soft )",0,0.6473214285714286,0.3526785714285714,0.00414997199999334
"bag ( LR ( penalty = l1 ) ; n_estimators = 1 , max_samples = 10 )","bag ( LR ( penalty = l1 ) ; n_estimators = 1 , max_samples = 10 )",0,0.5491071428571429,0.4508928571428571,0.004221649999976762
vote ( RF ( n_estimators = 2 ) ; voting = soft ),vote ( RF ( n_estimators = 2 ) ; voting = soft ),0,0.5803571428571429,0.4196428571428571,0.009355464000009306
"vote ( DT ( max_depth = 50 , criterion = gini , min_samples_split = 0.3 ) ; voting = hard )","vote ( DT ( max_depth = 50 , criterion = gini , min_samples_split = 0.3 ) ; voting = hard )",0,0.6517857142857143,0.3482142857142857,0.004336030999979812
"vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 5 ) ; voting = soft )","vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 5 ) ; voting = soft )",0,0.6383928571428571,0.3616071428571429,0.003991390999999567
"vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) ; voting = hard )","vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) ; voting = hard )",0,0.65625,0.34375,0.004384003999973629
vote ( SVM ( kernel = sigmoid ) ; voting = hard ),vote ( SVM ( kernel = sigmoid ) ; voting = hard ),0,0.5178571428571429,0.4821428571428571,0.04111457400000518
"vote ( DT ( max_depth = 10 , min_samples_leaf = 0.3 ) ; voting = hard )","vote ( DT ( max_depth = 10 , min_samples_leaf = 0.3 ) ; voting = hard )",0,0.6026785714285714,0.3973214285714286,0.003360119000035411
"vote ( DT ( max_depth = 10 , min_samples_split = 0.4 ) ; voting = soft )","vote ( DT ( max_depth = 10 , min_samples_split = 0.4 ) ; voting = soft )",0,0.6428571428571429,0.3571428571428571,0.00560123200000362
"vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.3 ) ; voting = hard )","vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.3 ) ; voting = hard )",0,0.6473214285714286,0.3526785714285714,0.006339932000003046
"vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 10 ) ; voting = hard )","vote ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 10 ) ; voting = hard )",0,0.6339285714285714,0.3660714285714286,0.005479213000000982
"vote ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 0.1 ) ; voting = soft )","vote ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 0.1 ) ; voting = soft )",0,0.625,0.375,0.00551829099998713
vote ( DT ( criterion = gini ) ; voting = hard ),vote ( DT ( criterion = gini ) ; voting = hard ),0,0.5625,0.4375,0.007851840999990145
"vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 50 ) ; voting = soft )","vote ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 50 ) ; voting = soft )",0,0.6383928571428571,0.3616071428571429,0.0034768139999528103
"vote ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 10 ) ; voting = soft )","vote ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 10 ) ; voting = soft )",0,0.6071428571428571,0.3928571428571429,0.005024316000003637
"bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; n_estimators = 10 , max_samples = 0.1 )","bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; n_estimators = 10 , max_samples = 0.1 )",0,0.6160714285714286,0.3839285714285714,0.2235528639999984
"vote ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 10 ) ; voting = soft )","vote ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 10 ) ; voting = soft )",0,0.625,0.375,0.006215164000025197
"vote ( DT ( max_depth = 5 , min_samples_split = 10 ) ; voting = hard )","vote ( DT ( max_depth = 5 , min_samples_split = 10 ) ; voting = hard )",0,0.6607142857142857,0.3392857142857143,0.004075225999997656
"vote ( DT ( max_depth = 5 , min_samples_split = 0.4 ) ; voting = soft )","vote ( DT ( max_depth = 5 , min_samples_split = 0.4 ) ; voting = soft )",0,0.6428571428571429,0.3571428571428571,0.003530463000004147
"vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 5 ) ; voting = hard )","vote ( DT ( max_depth = 50 , criterion = entropy , min_samples_split = 5 ) ; voting = hard )",0,0.5848214285714286,0.4151785714285714,0.00887097800000447
"bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; max_samples = 0.1 )","bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; max_samples = 0.1 )",0,0.6205357142857143,0.3794642857142857,0.20173159099999793
"vote ( DT ( max_depth = 5 , min_samples_split = 0.4 ) ; voting = hard )","vote ( DT ( max_depth = 5 , min_samples_split = 0.4 ) ; voting = hard )",1,0.6428571428571429,0.3571428571428571,0.0038106030000335522
"vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.1 ) ; voting = soft )","vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.1 ) ; voting = soft )",0,0.6607142857142857,0.3392857142857143,0.005849582999985614
"vote ( LR ( C = 0.1 , max_iter = 5 ) ; voting = soft )","vote ( LR ( C = 0.1 , max_iter = 5 ) ; voting = soft )",0,0.6205357142857143,0.3794642857142857,0.006009701000039058
"vote ( LR ( C = 0.5 ) , KNN ( n_neighbors = 5 ) , KNN ( n_neighbors = 10 ) ; voting = hard )","vote ( LR ( C = 0.5 ) , KNN ( n_neighbors = 5 ) , KNN ( n_neighbors = 10 ) ; voting = hard )",0,0.6339285714285714,0.3660714285714286,0.08123791499997424
"vote ( DT ( max_depth = 1 , min_samples_leaf = 0.3 ) ; voting = hard )","vote ( DT ( max_depth = 1 , min_samples_leaf = 0.3 ) ; voting = hard )",0,0.6026785714285714,0.3973214285714286,0.004691656000034072
"stack ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) )","stack ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) )",0,0.6071428571428571,0.3928571428571429,0.03628989399999227
"vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) ; voting = soft )","vote ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) ; voting = soft )",0,0.65625,0.34375,0.00480563200000006
"vote ( GB ( n_estimators = 1 , learning_rate = 0.1 ) ; voting = hard )","vote ( GB ( n_estimators = 1 , learning_rate = 0.1 ) ; voting = hard )",0,0.59375,0.40625,0.006407103000015013
stack ( NB ( var_smoothing = 1e-6 ) ),stack ( NB ( var_smoothing = 1e-6 ) ),2,0.6026785714285714,0.3973214285714286,0.037875658000018575
stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),2,0.65625,0.34375,1.2870933280000258
ada ( DT ( criterion = entropy ) ),ada ( DT ( criterion = entropy ) ),0,0.5625,0.4375,0.010981643999969037
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )",0,0.6339285714285714,0.3660714285714286,0.010999480999998923
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )",0,0.59375,0.40625,0.021424480000007406
"ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )","ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )",0,0.6473214285714286,0.3526785714285714,0.1655773830000271
"stack ( SVM ( C = 10 , kernel = sigmoid ) )","stack ( SVM ( C = 10 , kernel = sigmoid ) )",1,0.59375,0.40625,0.17776897200002395
stack ( GB ( n_estimators = 5 ) ; cv = 3 ),stack ( GB ( n_estimators = 5 ) ; cv = 3 ),0,0.6160714285714286,0.3839285714285714,0.10077190199996267
vote ( LR ( C = 50 ) ; voting = soft ),vote ( LR ( C = 50 ) ; voting = soft ),5,0.6517857142857143,0.3482142857142857,0.07637607500004151
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )",0,0.6116071428571429,0.3883928571428571,0.6531631039999866
vote ( NB ( var_smoothing = 1e-9 ) ),vote ( NB ( var_smoothing = 1e-9 ) ),2,0.6205357142857143,0.3794642857142857,0.0024453579999885733
"bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )","bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )",0,0.59375,0.40625,0.005092173000036837
vote ( SVM ( kernel = rbf ) ; voting = soft ),vote ( SVM ( kernel = rbf ) ; voting = soft ),0,0.6428571428571429,0.3571428571428571,0.3843287219999638
"stack ( GB ( n_estimators = 5 ) ; final_estimator = LR , cv = 2 )","stack ( GB ( n_estimators = 5 ) ; final_estimator = LR , cv = 2 )",0,0.6160714285714286,0.3839285714285714,0.11170494800001052
"vote ( SVM ( C = 50 , kernel = sigmoid ) ; voting = hard )","vote ( SVM ( C = 50 , kernel = sigmoid ) ; voting = hard )",1,0.5446428571428571,0.4553571428571429,0.03486837100001594
vote ( LR ( C = 0.1 ) ; voting = soft ),vote ( LR ( C = 0.1 ) ; voting = soft ),0,0.65625,0.34375,0.051146837999965555
stack ( SVM ( kernel = poly ) ),stack ( SVM ( kernel = poly ) ),3,0.6383928571428571,0.3616071428571429,0.29039604400003327
"vote ( SVM ( C = 10 , kernel = sigmoid ) ; voting = soft )","vote ( SVM ( C = 10 , kernel = sigmoid ) ; voting = soft )",2,0.59375,0.40625,0.1661244250000209
"stack ( LR ( C = 0.1 ) ; final_estimator = XGB , cv = 10 )","stack ( LR ( C = 0.1 ) ; final_estimator = XGB , cv = 10 )",1,0.65625,0.34375,0.3113782930000184
vote ( LR ( C = 50 ) ; voting = hard ),vote ( LR ( C = 50 ) ; voting = hard ),21,0.6517857142857143,0.3482142857142857,0.07520739199998161
stack ( GB ( n_estimators = 5 ) ; cv = 5 ),stack ( GB ( n_estimators = 5 ) ; cv = 5 ),0,0.6160714285714286,0.3839285714285714,0.0974669130000052
stack ( LR ( penalty = elasticnet ) ; cv = 5 ),stack ( LR ( penalty = elasticnet ) ; cv = 5 ),2,0.65625,0.34375,1.2265829230000236
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 1 , max_features = 0.1 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 1 , max_features = 0.1 )",0,0.6160714285714286,0.3839285714285714,0.0027773410000122567
"bag ( GB ( n_estimators = 2 , learning_rate = 10 ) )","bag ( GB ( n_estimators = 2 , learning_rate = 10 ) )",0,0.36607142857142855,0.6339285714285714,0.0757298720000108
vote ( SVM ( C = 50 ) ),vote ( SVM ( C = 50 ) ),0,0.6517857142857143,0.3482142857142857,0.08240400199997566
"stack ( GB ( learning_rate = 1.0 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )","stack ( GB ( learning_rate = 1.0 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )",0,0.5758928571428571,0.4241071428571429,1.7197234579999758
stack ( GB ( learning_rate = 0.1 ) ; cv = 5 ),stack ( GB ( learning_rate = 0.1 ) ; cv = 5 ),0,0.625,0.375,1.4511322769999992
vote ( LR ( penalty = elasticnet ) ; voting = soft ),vote ( LR ( penalty = elasticnet ) ; voting = soft ),1,0.6517857142857143,0.3482142857142857,0.2232210450000025
stack ( SVM ( C = 1.0 ) ; final_estimator = GB ),stack ( SVM ( C = 1.0 ) ; final_estimator = GB ),1,0.6473214285714286,0.3526785714285714,0.3803091460000019
vote ( NB ( var_smoothing = 1e-7 ) ; voting = soft ),vote ( NB ( var_smoothing = 1e-7 ) ; voting = soft ),0,0.6205357142857143,0.3794642857142857,0.0027105500000175198
"stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , LR ( C = 50 ) , GB ( n_estimators = 5 , learning_rate = 50 ) ; final_estimator = KNN , cv = 5 )","stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , LR ( C = 50 ) , GB ( n_estimators = 5 , learning_rate = 50 ) ; final_estimator = KNN , cv = 5 )",0,0.6607142857142857,0.3392857142857143,1.020147014000031
vote ( LR ( C = 0.1 ) ; voting = hard ),vote ( LR ( C = 0.1 ) ; voting = hard ),0,0.65625,0.34375,0.051280856000005315
vote ( KNN ( n_neighbors = 2 ) ; voting = soft ),vote ( KNN ( n_neighbors = 2 ) ; voting = soft ),1,0.5892857142857143,0.4107142857142857,0.0026304149999987203
"stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )","stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )",0,0.6160714285714286,0.3839285714285714,0.12023474599999417
stack ( LR ( penalty = elasticnet ) ; cv = 3 ),stack ( LR ( penalty = elasticnet ) ; cv = 3 ),3,0.65625,0.34375,1.2209643780000192
"stack ( LR ( C = 10 , max_iter = 5 ) ; final_estimator = GB )","stack ( LR ( C = 10 , max_iter = 5 ) ; final_estimator = GB )",0,0.6294642857142857,0.3705357142857143,0.036682598000027156
"vote ( SVM ( C = 0.1 , kernel = poly ) , DT ( criterion = log_loss ) ; voting = hard )","vote ( SVM ( C = 0.1 , kernel = poly ) , DT ( criterion = log_loss ) ; voting = hard )",0,0.6026785714285714,0.3973214285714286,0.0634274610000034
stack ( RF ( max_depth = 3 ) ; final_estimator = GB ),stack ( RF ( max_depth = 3 ) ; final_estimator = GB ),0,0.6339285714285714,0.3660714285714286,1.1668597010000212
vote ( KNN ( n_neighbors = 2 ) ),vote ( KNN ( n_neighbors = 2 ) ),0,0.5892857142857143,0.4107142857142857,0.001791234999984681
vote ( LR ( penalty = l1 ) ; voting = soft ),vote ( LR ( penalty = l1 ) ; voting = soft ),0,0.6473214285714286,0.3526785714285714,0.009593412000015178
"stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , LR ( C = 50 ) , SVM ( C = 0.1 , kernel = sigmoid ) ; final_estimator = LR , cv = 50 )","stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , LR ( C = 50 ) , SVM ( C = 0.1 , kernel = sigmoid ) ; final_estimator = LR , cv = 50 )",0,0.6473214285714286,0.3526785714285714,1.1259865929999933
"stack ( DT ( max_depth = 10 , min_samples_leaf = 0.1 ) , DT ( max_depth = 2 ) , SVM ( kernel = rbf ) )","stack ( DT ( max_depth = 10 , min_samples_leaf = 0.1 ) , DT ( max_depth = 2 ) , SVM ( kernel = rbf ) )",1,0.6517857142857143,0.3482142857142857,0.41818055400000276
"vote ( SVM ( C = 10 , kernel = linear ) ; voting = hard )","vote ( SVM ( C = 10 , kernel = linear ) ; voting = hard )",1,0.6473214285714286,0.3526785714285714,2.814365400999975
"stack ( DT ( max_depth = 10 , min_samples_leaf = 0.1 ) , DT ( max_depth = 2 ) , SVM ( kernel = linear ) )","stack ( DT ( max_depth = 10 , min_samples_leaf = 0.1 ) , DT ( max_depth = 2 ) , SVM ( kernel = linear ) )",0,0.6339285714285714,0.3660714285714286,2.4039302599999814
"stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , NB ( var_smoothing = 1e-9 ) , SVM ( C = 10 , kernel = poly ) ; final_estimator = SVM , cv = 3 )","stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) , NB ( var_smoothing = 1e-9 ) , SVM ( C = 10 , kernel = poly ) ; final_estimator = SVM , cv = 3 )",0,0.6473214285714286,0.3526785714285714,0.9257206909999809
"stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) ; cv = 5 )","stack ( GB ( n_estimators = 5 , learning_rate = 0.1 ) ; cv = 5 )",0,0.6160714285714286,0.3839285714285714,0.09683305900000505
stack ( LR ( C = 1.0 ) ; cv = 3 ),stack ( LR ( C = 1.0 ) ; cv = 3 ),8,0.6651785714285714,0.3348214285714286,0.37124424299997827
stack ( RF ( n_estimators = 3 ) ; final_estimator = GB ),stack ( RF ( n_estimators = 3 ) ; final_estimator = GB ),0,0.5535714285714286,0.4464285714285714,0.06946908500003701
"stack ( GB ( n_estimators = 1 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )","stack ( GB ( n_estimators = 1 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )",0,0.59375,0.40625,0.3043021880000083
stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),4,0.65625,0.34375,1.2151724020000074
"stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) ; cv = 10 )","stack ( SVM ( C = 10 ) , LR ( C = 0.1 , max_iter = 10 ) , LR ( C = 50 , max_iter = 3 ) ; cv = 10 )",0,0.625,0.375,0.5510110210000221
stack ( LR ( C = 1.0 ) ; cv = 2 ),stack ( LR ( C = 1.0 ) ; cv = 2 ),2,0.6651785714285714,0.3348214285714286,0.37781213900001376
vote ( LR ( C = 1.0 ) ; voting = soft ),vote ( LR ( C = 1.0 ) ; voting = soft ),0,0.6517857142857143,0.3482142857142857,0.06252873299996509
vote ( LR ( C = 10 ) ; voting = soft ),vote ( LR ( C = 10 ) ; voting = soft ),0,0.6517857142857143,0.3482142857142857,0.06688221999996813
"vote ( GB ( n_estimators = 3 ) , GB ( learning_rate = 1.0 ) , SVM ( C = 0.5 ) ; voting = soft )","vote ( GB ( n_estimators = 3 ) , GB ( learning_rate = 1.0 ) , SVM ( C = 0.5 ) ; voting = soft )",0,0.5892857142857143,0.4107142857142857,0.6592619400000217
stack ( SVM ( C = 1.0 ) ; cv = 50 ),stack ( SVM ( C = 1.0 ) ; cv = 50 ),0,0.6473214285714286,0.3526785714285714,0.39331401000004007
stack ( LR ( C = 50 ) ),stack ( LR ( C = 50 ) ),1,0.6607142857142857,0.3392857142857143,0.3835592059999726
vote ( GB ( learning_rate = 50 ) ; voting = hard ),vote ( GB ( learning_rate = 50 ) ; voting = hard ),0,0.4017857142857143,0.5982142857142857,0.26029978200000414
"vote ( LR ( C = 50 ) , LR ( penalty = elasticnet ) ; voting = soft )","vote ( LR ( C = 50 ) , LR ( penalty = elasticnet ) ; voting = soft )",0,0.6473214285714286,0.3526785714285714,0.29849702100000286
"stack ( LR ( penalty = elasticnet ) , LR ( penalty = elasticnet ) ; cv = 3 )","stack ( LR ( penalty = elasticnet ) , LR ( penalty = elasticnet ) ; cv = 3 )",0,0.6517857142857143,0.3482142857142857,2.4767409479999856
vote ( KNN ( n_neighbors = 5 ) ; voting = hard ),vote ( KNN ( n_neighbors = 5 ) ; voting = hard ),0,0.6160714285714286,0.3839285714285714,0.002114608999988832
"stack ( SVM ( C = 50 , kernel = poly ) ; final_estimator = GB )","stack ( SVM ( C = 50 , kernel = poly ) ; final_estimator = GB )",0,0.6383928571428571,0.3616071428571429,0.8395224160000225
"ada ( GB ( n_estimators = 5 , learning_rate = 0.1 ) ; n_estimators = 3 )","ada ( GB ( n_estimators = 5 , learning_rate = 0.1 ) ; n_estimators = 3 )",0,0.625,0.375,0.04896644300004027
stack ( LR ( penalty = l1 ) ; final_estimator = KNN ),stack ( LR ( penalty = l1 ) ; final_estimator = KNN ),0,0.6607142857142857,0.3392857142857143,0.06255766099997118
"stack ( LR ( penalty = elasticnet ) , LR ( penalty = elasticnet ) ; cv = 1 )","stack ( LR ( penalty = elasticnet ) , LR ( penalty = elasticnet ) ; cv = 1 )",0,0.6517857142857143,0.3482142857142857,2.4255002450000234
"stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.38234231000001273
stack ( SVM ( kernel = poly ) ; cv = 3 ),stack ( SVM ( kernel = poly ) ; cv = 3 ),0,0.6383928571428571,0.3616071428571429,0.2942839469999967
"stack ( LR ( penalty = l1 ) ; final_estimator = RF , cv = 5 )","stack ( LR ( penalty = l1 ) ; final_estimator = RF , cv = 5 )",0,0.6607142857142857,0.3392857142857143,0.07133579499998177
stack ( LR ( C = 1.0 ) ; cv = 5 ),stack ( LR ( C = 1.0 ) ; cv = 5 ),1,0.6651785714285714,0.3348214285714286,0.37451179599997886
"stack ( GB ( learning_rate = 1.0 ) ; final_estimator = SVM , cv = 3 )","stack ( GB ( learning_rate = 1.0 ) ; final_estimator = SVM , cv = 3 )",0,0.5758928571428571,0.4241071428571429,1.468073683
vote ( SVM ( C = 0.1 ) ; voting = soft ),vote ( SVM ( C = 0.1 ) ; voting = soft ),0,0.6294642857142857,0.3705357142857143,0.37678845599998567
"vote ( GB ( n_estimators = 3 , learning_rate = 50 ) ; voting = hard )","vote ( GB ( n_estimators = 3 , learning_rate = 50 ) ; voting = hard )",0,0.4017857142857143,0.5982142857142857,0.010858584000004612
"stack ( GB ( n_estimators = 1 , learning_rate = 50 ) ; final_estimator = GB )","stack ( GB ( n_estimators = 1 , learning_rate = 50 ) ; final_estimator = GB )",0,0.6294642857142857,0.3705357142857143,0.03746418299999732
"stack ( LR ( C = 10 , max_iter = 1 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( C = 10 , max_iter = 1 ) ; final_estimator = SVM , cv = 3 )",1,0.59375,0.40625,0.03171132199997828
"stack ( LR ( penalty = l1 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( penalty = l1 ) ; final_estimator = SVM , cv = 3 )",2,0.6607142857142857,0.3392857142857143,0.06249807400001828
"vote ( LR ( C = 0.1 , max_iter = 3 ) ; voting = soft )","vote ( LR ( C = 0.1 , max_iter = 3 ) ; voting = soft )",0,0.6383928571428571,0.3616071428571429,0.006872271999952773
stack ( GB ( learning_rate = 1.0 ) ; cv = 3 ),stack ( GB ( learning_rate = 1.0 ) ; cv = 3 ),0,0.5758928571428571,0.4241071428571429,1.466366413000003
vote ( LR ( C = 1.0 ) ; voting = hard ),vote ( LR ( C = 1.0 ) ; voting = hard ),0,0.6517857142857143,0.3482142857142857,0.06523075299998027
"vote ( LR ( C = 50 , max_iter = 1 ) ; voting = hard )","vote ( LR ( C = 50 , max_iter = 1 ) ; voting = hard )",0,0.59375,0.40625,0.0040163649999840345
stack ( LR ( penalty = l2 ) ; final_estimator = LR ),stack ( LR ( penalty = l2 ) ; final_estimator = LR ),1,0.6651785714285714,0.3348214285714286,0.4387973180000131
stack ( RF ( n_estimators = 3 ) ; cv = 5 ),stack ( RF ( n_estimators = 3 ) ; cv = 5 ),0,0.5535714285714286,0.4464285714285714,0.0692615180000189
stack ( LR ( C = 1.0 ) ; cv = 1 ),stack ( LR ( C = 1.0 ) ; cv = 1 ),3,0.6651785714285714,0.3348214285714286,0.3678287760000103
"bag ( GB ( n_estimators = 5 , learning_rate = 50 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 50 ) )",0,0.375,0.625,0.14156531899999436
"stack ( LR ( C = 0.1 , max_iter = 3 ) ; cv = 2 )","stack ( LR ( C = 0.1 , max_iter = 3 ) ; cv = 2 )",0,0.6339285714285714,0.3660714285714286,0.034033771999986584
"stack ( LR ( C = 1.0 ) , LR ( penalty = elasticnet ) , LR ( C = 50 , max_iter = 3 ) ; cv = 3 )","stack ( LR ( C = 1.0 ) , LR ( penalty = elasticnet ) , LR ( C = 50 , max_iter = 3 ) ; cv = 3 )",0,0.6607142857142857,0.3392857142857143,1.7082944769999813
"stack ( LR ( penalty = l2 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( penalty = l2 ) ; final_estimator = SVM , cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.3795859570000175
stack ( LR ( C = 50 ) ; final_estimator = SVM ),stack ( LR ( C = 50 ) ; final_estimator = SVM ),2,0.6607142857142857,0.3392857142857143,0.38714938200001825
vote ( GB ( learning_rate = 1.0 ) ; voting = hard ),vote ( GB ( learning_rate = 1.0 ) ; voting = hard ),0,0.5714285714285714,0.4285714285714286,0.2606913939999913
"stack ( LR ( penalty = l2 ) ; final_estimator = LR , cv = 3 )","stack ( LR ( penalty = l2 ) ; final_estimator = LR , cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.3726466389999814
"stack ( SVM ( kernel = sigmoid ) ; final_estimator = SVM , cv = 3 )","stack ( SVM ( kernel = sigmoid ) ; final_estimator = SVM , cv = 3 )",0,0.59375,0.40625,0.2138588450000043
"stack ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; final_estimator = SVM , cv = 3 )","stack ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; final_estimator = SVM , cv = 3 )",0,0.6160714285714286,0.3839285714285714,0.09916912700003877
"stack ( LR ( C = 0.1 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( C = 0.1 ) ; final_estimator = SVM , cv = 3 )",0,0.65625,0.34375,0.331146399999966
"stack ( LR ( C = 50 , max_iter = 5 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 50 )","stack ( LR ( C = 50 , max_iter = 5 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 50 )",0,0.6294642857142857,0.3705357142857143,0.053039701999978206
